YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,PRECTOTCORR,WS10M,datetime
2025,3,28,8,279.23,254.66,154.34,27.95,86.01,2.28,1.31,2025-03-28 08:00:00
2025,3,28,9,387.23,178.03,226.99,29.2,73.05,2.23,1.53,2025-03-28 09:00:00
2025,3,28,10,461.75,221.54,214.42,30.82,65.8,2.36,1.66,2025-03-28 10:00:00
2025,3,28,11,525.62,190.49,262.39,32.11,60.93,2.14,1.68,2025-03-28 11:00:00
2025,3,28,12,647.92,203.73,307.92,33.0,57.95,2.22,1.62,2025-03-28 12:00:00
2025,3,28,13,594.3,291.38,255.31,33.42,56.29,2.08,1.67,2025-03-28 13:00:00
2025,3,28,14,504.27,210.22,225.88,33.04,57.73,1.59,1.87,2025-03-28 14:00:00
2025,3,28,15,422.33,242.26,184.72,32.48,60.13,1.38,2.21,2025-03-28 15:00:00
2025,3,28,16,267.08,119.93,188.36,31.39,65.66,1.17,2.38,2025-03-28 16:00:00
2025,3,28,17,106.05,32.08,92.91,29.79,75.1,0.95,2.16,2025-03-28 17:00:00
2025,3,28,18,7.15,0.0,9.05,27.93,84.43,0.72,1.95,2025-03-28 18:00:00
2025,3,28,19,0.0,0.0,0.0,27.22,87.68,0.6,1.9,2025-03-28 19:00:00
2025,3,28,20,0.0,0.0,0.0,26.72,90.79,0.68,1.62,2025-03-28 20:00:00
2025,3,28,21,0.0,0.0,0.0,26.35,93.25,0.76,1.44,2025-03-28 21:00:00
2025,3,28,22,0.0,0.0,0.0,26.13,94.68,0.93,1.3,2025-03-28 22:00:00
2025,3,28,23,0.0,0.0,0.0,25.91,95.86,1.0,1.19,2025-03-28 23:00:00
2025,3,29,0,0.0,0.0,0.0,25.76,96.48,0.88,1.04,2025-03-29 00:00:00
2025,3,29,1,0.0,0.0,0.0,25.57,97.19,0.99,1.01,2025-03-29 01:00:00
2025,3,29,2,0.0,0.0,0.0,25.48,97.15,1.02,1.14,2025-03-29 02:00:00
2025,3,29,3,0.0,0.0,0.0,25.38,97.26,1.13,1.2,2025-03-29 03:00:00
2025,3,29,4,0.0,0.0,0.0,25.27,97.48,1.27,1.24,2025-03-29 04:00:00
2025,3,29,5,0.0,0.0,0.0,25.18,97.6,1.5,1.26,2025-03-29 05:00:00
2025,3,29,6,12.4,0.58,12.91,25.35,97.74,1.47,1.17,2025-03-29 06:00:00
2025,3,29,7,142.88,125.64,102.33,26.75,94.18,1.63,1.38,2025-03-29 07:00:00
2025,3,29,8,350.4,287.06,162.42,27.86,86.64,1.8,1.76,2025-03-29 08:00:00
2025,3,29,9,506.95,314.93,247.51,29.05,77.14,1.86,1.99,2025-03-29 09:00:00
2025,3,29,10,595.62,251.12,294.64,30.27,70.81,2.24,2.14,2025-03-29 10:00:00
2025,3,29,11,652.65,249.94,264.66,31.11,66.72,2.68,2.27,2025-03-29 11:00:00
2025,3,29,12,703.4,290.37,298.01,31.72,64.22,2.95,2.35,2025-03-29 12:00:00
2025,3,29,13,623.92,343.12,232.11,31.69,64.53,3.04,2.5,2025-03-29 13:00:00
2025,3,29,14,512.72,244.45,237.82,31.16,66.89,2.61,2.77,2025-03-29 14:00:00
2025,3,29,15,432.42,235.58,217.36,30.67,69.18,2.56,3.01,2025-03-29 15:00:00
2025,3,29,16,293.7,195.24,173.44,29.72,73.87,2.46,2.87,2025-03-29 16:00:00
2025,3,29,17,106.62,53.55,97.16,28.46,81.61,2.34,2.22,2025-03-29 17:00:00
2025,3,29,18,6.57,0.0,8.07,27.1,89.53,2.28,1.68,2025-03-29 18:00:00
2025,3,29,19,0.0,0.0,0.0,26.54,92.46,1.93,1.62,2025-03-29 19:00:00
2025,3,29,20,0.0,0.0,0.0,26.21,94.47,1.73,1.46,2025-03-29 20:00:00
2025,3,29,21,0.0,0.0,0.0,25.94,96.04,1.67,1.35,2025-03-29 21:00:00
2025,3,29,22,0.0,0.0,0.0,25.68,97.13,1.67,1.2,2025-03-29 22:00:00
2025,3,29,23,0.0,0.0,0.0,25.48,97.71,1.65,1.08,2025-03-29 23:00:00
2025,3,30,0,0.0,0.0,0.0,25.39,97.94,1.94,1.12,2025-03-30 00:00:00
2025,3,30,1,0.0,0.0,0.0,25.38,97.99,1.96,1.25,2025-03-30 01:00:00
2025,3,30,2,0.0,0.0,0.0,25.33,98.19,2.28,1.31,2025-03-30 02:00:00
2025,3,30,3,0.0,0.0,0.0,25.3,98.31,2.06,1.27,2025-03-30 03:00:00
2025,3,30,4,0.0,0.0,0.0,25.24,98.43,2.13,1.21,2025-03-30 04:00:00
2025,3,30,5,0.0,0.0,0.0,25.19,98.4,2.26,1.1,2025-03-30 05:00:00
2025,3,30,6,11.43,0.0,14.4,25.36,98.07,2.04,1.05,2025-03-30 06:00:00
2025,3,30,7,111.15,21.32,93.56,26.73,95.76,2.11,1.13,2025-03-30 07:00:00
2025,3,30,8,269.92,79.06,176.53,27.96,89.8,2.22,1.4,2025-03-30 08:00:00
2025,3,30,9,387.35,109.99,232.27,28.51,80.14,2.59,1.64,2025-03-30 09:00:00
2025,3,30,10,506.1,187.09,249.84,29.2,75.74,2.32,1.91,2025-03-30 10:00:00
2025,3,30,11,663.0,211.17,317.67,29.8,72.58,2.75,2.23,2025-03-30 11:00:00
2025,3,30,12,728.28,363.73,298.55,30.21,70.51,3.39,2.45,2025-03-30 12:00:00
2025,3,30,13,661.1,399.88,263.97,30.22,70.34,3.29,2.55,2025-03-30 13:00:00
2025,3,30,14,595.35,256.72,298.09,29.92,71.85,3.2,2.54,2025-03-30 14:00:00
2025,3,30,15,444.0,241.3,271.82,29.3,75.07,2.94,2.62,2025-03-30 15:00:00
2025,3,30,16,283.62,126.54,195.52,28.32,81.01,2.6,2.4,2025-03-30 16:00:00
2025,3,30,17,102.93,48.99,76.78,27.21,88.05,2.89,1.98,2025-03-30 17:00:00
2025,3,30,18,6.1,0.0,8.02,26.29,93.21,2.26,1.68,2025-03-30 18:00:00
2025,3,30,19,0.0,0.0,0.0,25.9,95.15,2.33,1.67,2025-03-30 19:00:00
2025,3,30,20,0.0,0.0,0.0,25.68,96.27,2.56,1.62,2025-03-30 20:00:00
2025,3,30,21,0.0,0.0,0.0,25.51,97.16,3.33,1.53,2025-03-30 21:00:00
2025,3,30,22,0.0,0.0,0.0,25.4,97.67,3.29,1.53,2025-03-30 22:00:00
2025,3,30,23,0.0,0.0,0.0,25.25,98.2,3.44,1.36,2025-03-30 23:00:00
2025,3,31,0,0.0,0.0,0.0,25.14,98.3,3.58,1.37,2025-03-31 00:00:00
2025,3,31,1,0.0,0.0,0.0,25.0,98.43,3.75,1.4,2025-03-31 01:00:00
2025,3,31,2,0.0,0.0,0.0,24.88,98.47,3.6,1.4,2025-03-31 02:00:00
2025,3,31,3,0.0,0.0,0.0,24.79,98.54,3.16,1.32,2025-03-31 03:00:00
2025,3,31,4,0.0,0.0,0.0,24.75,98.55,3.23,1.18,2025-03-31 04:00:00
2025,3,31,5,0.0,0.0,0.0,24.69,98.24,3.43,1.23,2025-03-31 05:00:00
2025,3,31,6,9.85,0.0,12.8,24.87,98.03,3.69,1.18,2025-03-31 06:00:00
2025,3,31,7,88.85,0.0,86.93,25.94,96.68,4.07,1.4,2025-03-31 07:00:00
2025,3,31,8,225.32,14.34,176.57,26.6,94.8,3.72,1.75,2025-03-31 08:00:00
2025,3,31,9,360.0,5.32,274.11,27.36,89.61,3.41,2.16,2025-03-31 09:00:00
2025,3,31,10,404.25,64.82,276.55,28.55,80.45,2.46,2.36,2025-03-31 10:00:00
2025,3,31,11,462.08,38.12,324.03,29.71,72.82,2.05,2.52,2025-03-31 11:00:00
2025,3,31,12,473.45,0.19,340.66,30.46,68.41,2.01,2.62,2025-03-31 12:00:00
2025,3,31,13,390.0,8.3,274.14,30.86,65.89,2.2,2.65,2025-03-31 13:00:00
2025,3,31,14,282.58,17.91,199.48,30.74,65.91,1.94,2.66,2025-03-31 14:00:00
2025,3,31,15,147.0,10.63,109.54,30.12,68.64,1.6,2.6,2025-03-31 15:00:00
2025,3,31,16,96.75,15.18,78.4,29.27,73.74,1.47,2.45,2025-03-31 16:00:00
2025,3,31,17,33.38,0.0,31.48,28.12,81.33,1.3,2.05,2025-03-31 17:00:00
2025,3,31,18,3.3,0.0,4.04,26.81,88.54,0.92,1.77,2025-03-31 18:00:00
2025,3,31,19,0.0,0.0,0.0,26.27,91.11,0.67,1.85,2025-03-31 19:00:00
2025,3,31,20,0.0,0.0,0.0,25.89,93.59,0.64,1.68,2025-03-31 20:00:00
2025,3,31,21,0.0,0.0,0.0,25.59,95.62,0.73,1.46,2025-03-31 21:00:00
2025,3,31,22,0.0,0.0,0.0,25.35,96.85,0.76,1.33,2025-03-31 22:00:00
2025,3,31,23,0.0,0.0,0.0,25.26,97.04,0.84,1.33,2025-03-31 23:00:00
2025,4,1,0,0.0,0.0,0.0,25.05,97.74,0.93,1.16,2025-04-01 00:00:00
2025,4,1,1,0.0,0.0,0.0,24.86,98.09,3.17,1.1,2025-04-01 01:00:00
2025,4,1,2,0.0,0.0,0.0,24.71,98.23,3.67,1.05,2025-04-01 02:00:00
2025,4,1,3,0.0,0.0,0.0,24.56,98.41,3.39,1.07,2025-04-01 03:00:00
2025,4,1,4,0.0,0.0,0.0,24.41,98.6,2.88,1.14,2025-04-01 04:00:00
2025,4,1,5,0.0,0.0,0.0,24.21,98.84,2.24,1.21,2025-04-01 05:00:00
2025,4,1,6,11.4,0.0,14.82,24.34,98.48,1.52,1.3,2025-04-01 06:00:00
2025,4,1,7,125.88,37.05,123.38,25.38,94.58,1.19,1.6,2025-04-01 07:00:00
2025,4,1,8,277.23,58.99,210.76,26.82,84.27,0.59,1.5,2025-04-01 08:00:00
2025,4,1,9,439.42,161.25,235.01,29.29,69.24,0.29,1.36,2025-04-01 09:00:00
2025,4,1,10,549.15,182.52,291.68,31.53,59.07,0.33,1.35,2025-04-01 10:00:00
2025,4,1,11,607.65,323.41,230.71,33.2,53.31,0.9,1.35,2025-04-01 11:00:00
2025,4,1,12,725.3,361.32,280.58,34.23,50.15,1.6,1.44,2025-04-01 12:00:00
2025,4,1,13,699.58,295.71,280.2,34.59,49.32,2.33,1.61,2025-04-01 13:00:00
2025,4,1,14,658.03,496.06,358.11,34.33,50.23,2.88,1.84,2025-04-01 14:00:00
2025,4,1,15,411.98,167.96,194.52,33.41,53.71,2.89,2.04,2025-04-01 15:00:00
2025,4,1,16,249.12,81.35,158.31,32.12,60.22,2.57,2.05,2025-04-01 16:00:00
2025,4,1,17,94.18,46.68,90.82,30.24,70.25,2.0,2.05,2025-04-01 17:00:00
2025,4,1,18,6.15,0.0,9.24,28.12,81.18,2.04,1.91,2025-04-01 18:00:00
2025,4,1,19,0.0,0.0,0.0,27.27,84.95,1.42,2.01,2025-04-01 19:00:00
2025,4,1,20,0.0,0.0,0.0,26.66,88.66,1.44,1.78,2025-04-01 20:00:00
2025,4,1,21,0.0,0.0,0.0,26.16,92.14,1.69,1.46,2025-04-01 21:00:00
2025,4,1,22,0.0,0.0,0.0,25.87,94.34,1.74,1.27,2025-04-01 22:00:00
2025,4,1,23,0.0,0.0,0.0,25.65,95.7,2.15,1.18,2025-04-01 23:00:00
2025,4,2,0,0.0,0.0,0.0,25.49,96.32,2.74,1.06,2025-04-02 00:00:00
2025,4,2,1,0.0,0.0,0.0,25.32,96.98,3.04,1.07,2025-04-02 01:00:00
2025,4,2,2,0.0,0.0,0.0,25.16,97.5,3.54,1.14,2025-04-02 02:00:00
2025,4,2,3,0.0,0.0,0.0,25.04,97.82,3.5,1.23,2025-04-02 03:00:00
2025,4,2,4,0.0,0.0,0.0,24.94,97.9,3.54,1.34,2025-04-02 04:00:00
2025,4,2,5,0.0,0.0,0.0,24.89,97.96,3.75,1.25,2025-04-02 05:00:00
2025,4,2,6,9.77,1.13,14.97,25.18,97.53,3.37,1.12,2025-04-02 06:00:00
2025,4,2,7,87.43,25.9,74.97,26.2,95.77,5.14,1.07,2025-04-02 07:00:00
2025,4,2,8,196.68,57.35,121.97,26.93,92.21,6.15,1.24,2025-04-02 08:00:00
2025,4,2,9,352.55,51.43,210.44,27.98,86.31,9.72,1.38,2025-04-02 09:00:00
2025,4,2,10,541.08,68.94,314.59,28.32,79.39,17.62,1.7,2025-04-02 10:00:00
2025,4,2,11,647.17,146.95,343.68,28.73,75.12,32.96,2.03,2025-04-02 11:00:00
2025,4,2,12,673.7,165.88,399.5,29.16,72.47,57.53,2.28,2025-04-02 12:00:00
2025,4,2,13,154.4,6.8,107.84,29.18,72.17,87.3,2.45,2025-04-02 13:00:00
2025,4,2,14,123.15,10.47,86.31,28.89,74.1,87.3,2.43,2025-04-02 14:00:00
2025,4,2,15,31.55,0.0,23.89,28.42,76.91,50.53,2.28,2025-04-02 15:00:00
2025,4,2,16,24.05,0.0,19.83,27.73,81.46,24.73,1.99,2025-04-02 16:00:00
2025,4,2,17,12.52,0.0,11.81,26.8,87.9,15.07,1.61,2025-04-02 17:00:00
2025,4,2,18,1.33,0.0,1.62,25.61,94.58,12.65,1.18,2025-04-02 18:00:00
2025,4,2,19,0.0,0.0,0.0,25.1,96.7,10.73,1.04,2025-04-02 19:00:00
2025,4,2,20,0.0,0.0,0.0,24.92,97.13,4.06,0.92,2025-04-02 20:00:00
2025,4,2,21,0.0,0.0,0.0,24.83,97.13,0.42,0.9,2025-04-02 21:00:00
2025,4,2,22,0.0,0.0,0.0,24.74,97.88,0.19,0.69,2025-04-02 22:00:00
2025,4,2,23,0.0,0.0,0.0,24.61,98.14,0.1,0.72,2025-04-02 23:00:00
2025,4,3,0,0.0,0.0,0.0,24.48,98.23,0.11,0.91,2025-04-03 00:00:00
2025,4,3,1,0.0,0.0,0.0,24.39,98.18,0.12,0.98,2025-04-03 01:00:00
2025,4,3,2,0.0,0.0,0.0,24.3,98.1,0.18,0.95,2025-04-03 02:00:00
2025,4,3,3,0.0,0.0,0.0,24.27,97.85,0.37,1.03,2025-04-03 03:00:00
2025,4,3,4,0.0,0.0,0.0,24.18,97.74,0.34,1.18,2025-04-03 04:00:00
2025,4,3,5,0.0,0.0,0.0,24.03,98.01,0.22,1.25,2025-04-03 05:00:00
2025,4,3,6,12.7,0.0,16.51,24.07,97.85,0.19,1.31,2025-04-03 06:00:00
2025,4,3,7,134.9,54.3,105.73,24.8,95.15,0.32,1.53,2025-04-03 07:00:00
2025,4,3,8,310.02,165.5,193.1,26.0,87.87,0.48,1.55,2025-04-03 08:00:00
2025,4,3,9,534.97,274.01,273.66,27.47,78.56,0.83,1.33,2025-04-03 09:00:00
2025,4,3,10,564.67,158.93,292.43,28.31,74.19,0.43,1.11,2025-04-03 10:00:00
2025,4,3,11,486.85,115.96,327.76,28.96,71.32,0.07,1.02,2025-04-03 11:00:00
2025,4,3,12,403.45,102.38,270.48,29.64,68.74,0.11,0.92,2025-04-03 12:00:00
2025,4,3,13,604.95,28.64,422.11,30.14,67.06,0.28,0.8,2025-04-03 13:00:00
2025,4,3,14,480.8,46.94,292.8,30.37,66.64,0.59,0.78,2025-04-03 14:00:00
2025,4,3,15,344.62,22.01,257.28,30.08,68.72,1.26,0.86,2025-04-03 15:00:00
2025,4,3,16,199.43,9.34,163.6,29.58,74.58,2.05,1.01,2025-04-03 16:00:00
2025,4,3,17,77.22,1.47,72.79,28.7,81.28,2.16,1.19,2025-04-03 17:00:00
2025,4,3,18,5.72,0.0,7.01,26.74,89.95,1.91,1.37,2025-04-03 18:00:00
2025,4,3,19,0.0,0.0,0.0,26.09,91.19,1.93,1.67,2025-04-03 19:00:00
2025,4,3,20,0.0,0.0,0.0,25.7,92.61,1.97,1.75,2025-04-03 20:00:00
2025,4,3,21,0.0,0.0,0.0,25.32,94.67,1.58,1.61,2025-04-03 21:00:00
2025,4,3,22,0.0,0.0,0.0,25.0,96.53,1.31,1.23,2025-04-03 22:00:00
2025,4,3,23,0.0,0.0,0.0,24.81,97.27,1.26,1.03,2025-04-03 23:00:00
2025,4,4,0,0.0,0.0,0.0,24.68,97.41,1.32,0.96,2025-04-04 00:00:00
2025,4,4,1,0.0,0.0,0.0,24.78,96.01,1.1,0.87,2025-04-04 01:00:00
2025,4,4,2,0.0,0.0,0.0,25.02,94.09,1.07,0.5,2025-04-04 02:00:00
2025,4,4,3,0.0,0.0,0.0,25.11,92.68,1.01,0.21,2025-04-04 03:00:00
2025,4,4,4,0.0,0.0,0.0,25.03,92.23,0.68,0.07,2025-04-04 04:00:00
2025,4,4,5,0.0,0.0,0.0,24.71,93.43,0.57,0.37,2025-04-04 05:00:00
2025,4,4,6,12.9,0.0,13.43,24.5,95.68,0.63,0.6,2025-04-04 06:00:00
2025,4,4,7,127.95,53.64,101.52,26.23,93.07,0.77,0.69,2025-04-04 07:00:00
2025,4,4,8,311.52,164.37,189.86,28.83,78.73,0.59,0.76,2025-04-04 08:00:00
2025,4,4,9,501.6,274.88,238.96,30.27,67.7,0.43,0.7,2025-04-04 09:00:00
2025,4,4,10,614.95,277.17,312.37,32.13,60.66,0.3,0.49,2025-04-04 10:00:00
2025,4,4,11,704.55,298.54,318.61,33.69,54.72,0.27,0.35,2025-04-04 11:00:00
2025,4,4,12,874.08,488.8,284.77,34.78,50.38,0.28,0.29,2025-04-04 12:00:00
2025,4,4,13,851.78,518.64,259.17,35.35,48.02,0.33,0.28,2025-04-04 13:00:00
2025,4,4,14,688.85,494.42,230.24,35.56,46.77,0.47,0.5,2025-04-04 14:00:00
2025,4,4,15,543.97,415.01,206.08,35.02,48.15,0.49,0.88,2025-04-04 15:00:00
2025,4,4,16,334.55,423.0,121.73,33.6,55.94,0.67,1.35,2025-04-04 16:00:00
2025,4,4,17,141.9,223.64,86.15,31.41,67.84,0.95,1.8,2025-04-04 17:00:00
2025,4,4,18,7.93,3.28,10.39,28.78,78.82,1.12,2.23,2025-04-04 18:00:00
2025,4,4,19,0.0,0.0,0.0,27.8,83.31,1.09,2.52,2025-04-04 19:00:00
2025,4,4,20,0.0,0.0,0.0,27.06,88.5,1.55,2.19,2025-04-04 20:00:00
2025,4,4,21,0.0,0.0,0.0,26.52,92.62,1.85,1.76,2025-04-04 21:00:00
2025,4,4,22,0.0,0.0,0.0,26.17,95.08,2.31,1.41,2025-04-04 22:00:00
2025,4,4,23,0.0,0.0,0.0,25.91,96.61,3.15,1.22,2025-04-04 23:00:00
2025,4,5,0,0.0,0.0,0.0,25.79,97.36,3.86,1.1,2025-04-05 00:00:00
