YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,PRECTOTCORR,WS10M,datetime
2022,4,6,4,0.0,0.0,0.0,28.39,50.73,0.0,3.58,2022-04-06 04:00:00
2022,4,6,5,0.0,0.0,0.0,27.61,55.7,0.0,3.42,2022-04-06 05:00:00
2022,4,6,6,64.65,103.96,47.96,28.05,56.76,0.0,4.07,2022-04-06 06:00:00
2022,4,6,7,287.1,356.05,155.15,30.83,48.39,0.0,4.54,2022-04-06 07:00:00
2022,4,6,8,534.75,560.23,178.91,34.57,34.58,0.0,3.69,2022-04-06 08:00:00
2022,4,6,9,751.7,644.53,233.89,37.74,24.19,0.0,2.64,2022-04-06 09:00:00
2022,4,6,10,911.7,629.12,312.69,40.1,17.68,0.0,2.16,2022-04-06 10:00:00
2022,4,6,11,998.03,701.15,263.39,41.85,13.69,0.0,2.14,2022-04-06 11:00:00
2022,4,6,12,995.15,667.62,292.33,43.02,11.31,0.0,2.51,2022-04-06 12:00:00
2022,4,6,13,918.78,632.15,294.44,43.64,10.0,0.0,3.01,2022-04-06 13:00:00
2022,4,6,14,771.28,599.63,272.43,43.67,9.44,0.0,3.49,2022-04-06 14:00:00
2022,4,6,15,552.97,528.38,215.05,43.16,9.36,0.0,3.91,2022-04-06 15:00:00
2022,4,6,16,308.77,358.95,157.94,42.1,9.61,0.0,4.25,2022-04-06 16:00:00
2022,4,6,17,88.5,104.92,70.43,39.62,10.69,0.0,3.18,2022-04-06 17:00:00
2022,4,6,18,0.0,0.0,0.0,35.61,12.91,0.0,3.06,2022-04-06 18:00:00
2022,4,6,19,0.0,0.0,0.0,34.31,13.26,0.0,3.12,2022-04-06 19:00:00
2022,4,6,20,0.0,0.0,0.0,33.27,13.46,0.0,2.95,2022-04-06 20:00:00
2022,4,6,21,0.0,0.0,0.0,32.71,13.56,0.0,2.57,2022-04-06 21:00:00
2022,4,6,22,0.0,0.0,0.0,32.93,13.31,0.0,1.87,2022-04-06 22:00:00
2022,4,6,23,0.0,0.0,0.0,32.96,13.46,0.0,1.0,2022-04-06 23:00:00
2022,4,7,0,0.0,0.0,0.0,31.85,14.65,0.0,0.71,2022-04-07 00:00:00
2022,4,7,1,0.0,0.0,0.0,30.41,15.97,0.0,1.06,2022-04-07 01:00:00
2022,4,7,2,0.0,0.0,0.0,29.03,17.28,0.0,1.44,2022-04-07 02:00:00
2022,4,7,3,0.0,0.0,0.0,27.85,19.01,0.0,1.78,2022-04-07 03:00:00
2022,4,7,4,0.0,0.0,0.0,26.87,21.48,0.0,1.98,2022-04-07 04:00:00
2022,4,7,5,0.0,0.0,0.0,26.01,24.75,0.0,2.03,2022-04-07 05:00:00
2022,4,7,6,65.12,49.3,62.73,26.52,26.73,0.0,1.94,2022-04-07 06:00:00
2022,4,7,7,285.17,305.29,169.51,29.85,23.39,0.0,2.54,2022-04-07 07:00:00
2022,4,7,8,537.45,476.61,220.91,33.95,16.1,0.0,1.69,2022-04-07 08:00:00
2022,4,7,9,769.4,633.28,260.05,37.64,11.58,0.0,0.85,2022-04-07 09:00:00
2022,4,7,10,931.7,677.73,268.32,40.34,9.52,0.0,0.89,2022-04-07 10:00:00
2022,4,7,11,1019.03,680.25,262.4,42.2,8.53,0.0,1.05,2022-04-07 11:00:00
2022,4,7,12,1007.0,628.36,301.24,43.4,8.17,0.0,1.41,2022-04-07 12:00:00
2022,4,7,13,928.72,621.95,323.36,43.96,8.25,0.0,1.82,2022-04-07 13:00:00
2022,4,7,14,776.58,598.36,247.61,43.93,8.59,0.0,2.24,2022-04-07 14:00:00
2022,4,7,15,560.05,531.4,200.18,43.39,9.16,0.0,2.67,2022-04-07 15:00:00
2022,4,7,16,301.88,337.97,161.99,42.31,10.18,0.0,3.04,2022-04-07 16:00:00
2022,4,7,17,83.97,70.39,63.54,40.0,12.48,0.0,2.46,2022-04-07 17:00:00
2022,4,7,18,0.0,0.0,0.0,36.49,16.52,0.0,2.27,2022-04-07 18:00:00
2022,4,7,19,0.0,0.0,0.0,35.73,18.59,0.0,2.17,2022-04-07 19:00:00
2022,4,7,20,0.0,0.0,0.0,35.17,20.24,0.0,2.05,2022-04-07 20:00:00
2022,4,7,21,0.0,0.0,0.0,34.68,21.47,0.0,2.04,2022-04-07 21:00:00
2022,4,7,22,0.0,0.0,0.0,34.02,22.61,0.0,2.16,2022-04-07 22:00:00
2022,4,7,23,0.0,0.0,0.0,33.56,23.45,0.0,2.22,2022-04-07 23:00:00
2022,4,8,0,0.0,0.0,0.0,33.23,24.24,0.0,2.1,2022-04-08 00:00:00
2022,4,8,1,0.0,0.0,0.0,32.84,25.41,0.0,1.89,2022-04-08 01:00:00
2022,4,8,2,0.0,0.0,0.0,32.22,27.32,0.0,1.8,2022-04-08 02:00:00
2022,4,8,3,0.0,0.0,0.0,31.5,29.85,0.0,1.76,2022-04-08 03:00:00
2022,4,8,4,0.0,0.0,0.0,30.74,33.24,0.0,2.53,2022-04-08 04:00:00
2022,4,8,5,0.0,0.0,0.0,29.73,38.67,0.0,4.21,2022-04-08 05:00:00
2022,4,8,6,64.15,57.37,52.74,29.47,43.86,0.0,5.57,2022-04-08 06:00:00
2022,4,8,7,269.55,277.82,154.83,31.7,41.41,0.02,7.18,2022-04-08 07:00:00
2022,4,8,8,489.88,433.32,213.5,34.63,35.43,0.05,7.84,2022-04-08 08:00:00
2022,4,8,9,733.9,545.91,292.69,37.46,29.27,0.01,7.11,2022-04-08 09:00:00
2022,4,8,10,908.28,589.96,358.52,39.86,24.28,0.0,5.53,2022-04-08 10:00:00
2022,4,8,11,994.95,679.17,288.9,41.59,20.78,0.0,3.84,2022-04-08 11:00:00
2022,4,8,12,961.95,543.19,391.52,42.69,18.61,0.0,2.71,2022-04-08 12:00:00
2022,4,8,13,871.47,473.08,442.61,43.2,17.3,0.0,2.08,2022-04-08 13:00:00
2022,4,8,14,671.9,411.07,292.28,43.19,16.48,0.0,1.71,2022-04-08 14:00:00
2022,4,8,15,352.3,200.93,185.58,42.66,15.93,0.01,1.47,2022-04-08 15:00:00
2022,4,8,16,201.75,158.52,114.44,41.77,15.58,0.01,1.61,2022-04-08 16:00:00
2022,4,8,17,66.78,21.42,65.77,40.19,16.07,0.01,1.52,2022-04-08 17:00:00
2022,4,8,18,0.0,0.0,0.0,37.99,17.44,0.01,1.34,2022-04-08 18:00:00
2022,4,8,19,0.0,0.0,0.0,37.03,17.8,0.0,1.54,2022-04-08 19:00:00
2022,4,8,20,0.0,0.0,0.0,35.85,18.58,0.0,1.9,2022-04-08 20:00:00
2022,4,8,21,0.0,0.0,0.0,34.63,19.77,0.01,2.24,2022-04-08 21:00:00
2022,4,8,22,0.0,0.0,0.0,33.67,21.41,0.05,2.46,2022-04-08 22:00:00
2022,4,8,23,0.0,0.0,0.0,32.6,24.65,0.08,2.58,2022-04-08 23:00:00
2022,4,9,0,0.0,0.0,0.0,31.63,29.46,0.05,2.88,2022-04-09 00:00:00
2022,4,9,1,0.0,0.0,0.0,30.86,35.52,0.02,3.87,2022-04-09 01:00:00
2022,4,9,2,0.0,0.0,0.0,30.0,42.71,0.0,4.73,2022-04-09 02:00:00
2022,4,9,3,0.0,0.0,0.0,29.34,50.01,0.0,5.59,2022-04-09 03:00:00
2022,4,9,4,0.0,0.0,0.0,28.77,56.96,0.0,6.19,2022-04-09 04:00:00
2022,4,9,5,0.0,0.0,0.0,28.18,61.95,0.0,6.25,2022-04-09 05:00:00
2022,4,9,6,58.45,13.58,54.94,28.37,62.53,0.0,6.79,2022-04-09 06:00:00
2022,4,9,7,236.48,167.47,158.76,30.26,55.89,0.0,7.37,2022-04-09 07:00:00
2022,4,9,8,448.3,386.78,234.59,32.55,47.01,0.0,6.98,2022-04-09 08:00:00
2022,4,9,9,679.58,378.09,285.66,35.05,37.77,0.0,5.89,2022-04-09 09:00:00
2022,4,9,10,852.2,443.75,363.14,37.38,29.76,0.0,4.02,2022-04-09 10:00:00
2022,4,9,11,922.95,497.81,383.17,38.89,25.34,0.0,2.13,2022-04-09 11:00:00
2022,4,9,12,877.47,390.28,374.33,39.88,22.95,0.0,0.84,2022-04-09 12:00:00
2022,4,9,13,599.1,88.97,415.2,40.56,21.47,0.0,0.54,2022-04-09 13:00:00
2022,4,9,14,479.25,189.09,249.61,40.54,21.03,0.0,0.94,2022-04-09 14:00:00
2022,4,9,15,336.05,212.4,178.22,39.77,21.51,0.0,1.17,2022-04-09 15:00:00
2022,4,9,16,190.5,101.81,121.81,39.14,22.07,0.0,1.15,2022-04-09 16:00:00
2022,4,9,17,58.05,15.29,53.9,38.36,23.05,0.0,1.19,2022-04-09 17:00:00
2022,4,9,18,0.0,0.0,0.0,36.55,25.72,0.03,1.76,2022-04-09 18:00:00
2022,4,9,19,0.0,0.0,0.0,35.83,27.7,0.13,2.41,2022-04-09 19:00:00
2022,4,9,20,0.0,0.0,0.0,35.07,30.23,0.26,3.0,2022-04-09 20:00:00
2022,4,9,21,0.0,0.0,0.0,34.24,33.16,0.23,3.22,2022-04-09 21:00:00
2022,4,9,22,0.0,0.0,0.0,33.35,36.5,0.2,3.05,2022-04-09 22:00:00
2022,4,9,23,0.0,0.0,0.0,32.38,40.43,0.22,2.97,2022-04-09 23:00:00
2022,4,10,0,0.0,0.0,0.0,31.52,44.18,0.36,3.79,2022-04-10 00:00:00
2022,4,10,1,0.0,0.0,0.0,30.8,47.7,0.7,5.17,2022-04-10 01:00:00
2022,4,10,2,0.0,0.0,0.0,30.1,51.55,0.98,6.4,2022-04-10 02:00:00
2022,4,10,3,0.0,0.0,0.0,29.28,56.19,0.79,7.04,2022-04-10 03:00:00
2022,4,10,4,0.0,0.0,0.0,28.57,60.23,0.68,7.06,2022-04-10 04:00:00
2022,4,10,5,0.0,0.0,0.0,28.16,62.71,0.26,6.69,2022-04-10 05:00:00
2022,4,10,6,37.83,5.66,35.8,28.26,62.77,0.09,6.86,2022-04-10 06:00:00
2022,4,10,7,160.62,61.96,110.73,29.43,57.99,0.04,7.22,2022-04-10 07:00:00
2022,4,10,8,340.17,148.98,203.35,31.47,49.2,0.02,6.39,2022-04-10 08:00:00
2022,4,10,9,442.23,257.48,194.64,33.74,38.46,0.04,5.05,2022-04-10 09:00:00
2022,4,10,10,567.83,256.19,269.2,35.09,31.29,0.16,3.96,2022-04-10 10:00:00
2022,4,10,11,662.08,374.64,266.08,35.82,28.07,0.33,3.27,2022-04-10 11:00:00
2022,4,10,12,853.9,255.99,418.06,36.33,26.22,0.24,2.88,2022-04-10 12:00:00
2022,4,10,13,610.88,266.21,299.06,36.84,24.57,0.08,2.76,2022-04-10 13:00:00
2022,4,10,14,448.35,186.2,212.66,37.2,23.28,0.02,2.86,2022-04-10 14:00:00
2022,4,10,15,344.27,242.08,183.2,36.84,23.13,0.0,2.99,2022-04-10 15:00:00
2022,4,10,16,204.27,152.15,122.8,35.99,23.97,0.0,3.14,2022-04-10 16:00:00
2022,4,10,17,68.55,25.35,63.33,34.77,26.04,0.0,3.25,2022-04-10 17:00:00
2022,4,10,18,0.0,0.0,0.0,33.02,30.36,0.0,3.3,2022-04-10 18:00:00
2022,4,10,19,0.0,0.0,0.0,32.18,33.94,0.0,4.02,2022-04-10 19:00:00
2022,4,10,20,0.0,0.0,0.0,31.35,37.42,0.0,3.81,2022-04-10 20:00:00
2022,4,10,21,0.0,0.0,0.0,30.63,40.46,0.0,3.19,2022-04-10 21:00:00
2022,4,10,22,0.0,0.0,0.0,30.01,43.0,0.0,2.72,2022-04-10 22:00:00
2022,4,10,23,0.0,0.0,0.0,29.57,44.82,0.0,2.59,2022-04-10 23:00:00
2022,4,11,0,0.0,0.0,0.0,29.2,46.22,0.0,2.75,2022-04-11 00:00:00
2022,4,11,1,0.0,0.0,0.0,28.78,47.59,0.0,2.98,2022-04-11 01:00:00
2022,4,11,2,0.0,0.0,0.0,28.32,49.14,0.0,3.17,2022-04-11 02:00:00
2022,4,11,3,0.0,0.0,0.0,27.94,50.72,0.0,3.33,2022-04-11 03:00:00
2022,4,11,4,0.0,0.0,0.0,27.62,52.51,0.0,3.48,2022-04-11 04:00:00
2022,4,11,5,0.0,0.0,0.0,27.23,54.75,0.0,3.46,2022-04-11 05:00:00
2022,4,11,6,62.45,21.96,61.6,27.94,53.52,0.0,4.34,2022-04-11 06:00:00
2022,4,11,7,253.73,170.88,175.83,30.73,44.77,0.0,4.96,2022-04-11 07:00:00
2022,4,11,8,494.02,392.25,221.7,34.08,34.15,0.0,5.09,2022-04-11 08:00:00
2022,4,11,9,659.53,389.29,313.94,36.64,27.3,0.0,4.18,2022-04-11 09:00:00
2022,4,11,10,851.35,429.48,363.94,38.6,23.16,0.0,3.13,2022-04-11 10:00:00
2022,4,11,11,977.1,551.41,403.84,40.02,20.57,0.0,2.59,2022-04-11 11:00:00
2022,4,11,12,982.55,655.55,301.46,40.99,18.77,0.0,2.67,2022-04-11 12:00:00
2022,4,11,13,887.55,559.45,363.69,41.47,17.67,0.0,3.01,2022-04-11 13:00:00
2022,4,11,14,628.55,465.4,225.24,41.24,17.49,0.0,3.5,2022-04-11 14:00:00
2022,4,11,15,466.73,384.91,193.94,40.53,18.0,0.0,4.0,2022-04-11 15:00:00
2022,4,11,16,258.75,246.08,144.19,39.48,19.06,0.0,4.17,2022-04-11 16:00:00
2022,4,11,17,76.6,57.46,70.55,38.2,20.61,0.0,3.58,2022-04-11 17:00:00
2022,4,11,18,0.0,0.0,0.0,36.11,23.28,0.0,2.24,2022-04-11 18:00:00
2022,4,11,19,0.0,0.0,0.0,35.4,24.31,0.0,2.23,2022-04-11 19:00:00
2022,4,11,20,0.0,0.0,0.0,34.83,25.18,0.03,2.15,2022-04-11 20:00:00
2022,4,11,21,0.0,0.0,0.0,34.35,26.27,0.14,2.23,2022-04-11 21:00:00
2022,4,11,22,0.0,0.0,0.0,33.87,27.82,0.13,2.64,2022-04-11 22:00:00
2022,4,11,23,0.0,0.0,0.0,33.1,30.3,0.01,3.29,2022-04-11 23:00:00
2022,4,12,0,0.0,0.0,0.0,32.08,33.8,0.0,3.71,2022-04-12 00:00:00
2022,4,12,1,0.0,0.0,0.0,31.21,37.14,0.01,3.94,2022-04-12 01:00:00
2022,4,12,2,0.0,0.0,0.0,30.51,39.93,0.02,4.27,2022-04-12 02:00:00
2022,4,12,3,0.0,0.0,0.0,29.96,42.19,0.01,4.58,2022-04-12 03:00:00
2022,4,12,4,0.0,0.0,0.0,29.38,44.28,0.0,4.28,2022-04-12 04:00:00
2022,4,12,5,0.0,0.0,0.0,29.05,45.62,0.03,4.13,2022-04-12 05:00:00
2022,4,12,6,38.22,11.43,40.97,29.43,45.15,1.0,5.15,2022-04-12 06:00:00
2022,4,12,7,114.97,11.32,94.64,31.18,41.65,6.58,7.52,2022-04-12 07:00:00
2022,4,12,8,213.65,50.27,131.82,33.15,38.21,9.17,8.39,2022-04-12 08:00:00
2022,4,12,9,346.02,28.62,216.36,34.63,36.12,9.65,8.5,2022-04-12 09:00:00
2022,4,12,10,396.58,73.31,233.85,35.5,35.05,8.97,8.19,2022-04-12 10:00:00
2022,4,12,11,546.5,356.55,239.55,36.26,33.79,6.89,7.46,2022-04-12 11:00:00
2022,4,12,12,853.53,461.89,320.26,36.85,32.14,4.62,6.3,2022-04-12 12:00:00
2022,4,12,13,913.9,642.87,276.69,37.5,30.03,3.03,4.88,2022-04-12 13:00:00
2022,4,12,14,766.45,632.98,232.39,37.76,28.72,2.1,3.66,2022-04-12 14:00:00
2022,4,12,15,550.78,466.86,236.51,37.57,28.4,1.79,2.85,2022-04-12 15:00:00
2022,4,12,16,305.65,324.44,164.96,37.11,28.61,1.23,2.27,2022-04-12 16:00:00
2022,4,12,17,87.53,76.0,68.24,36.15,29.73,0.76,1.58,2022-04-12 17:00:00
2022,4,12,18,0.0,0.0,0.0,34.32,33.43,0.26,1.27,2022-04-12 18:00:00
2022,4,12,19,0.0,0.0,0.0,33.19,35.65,0.05,1.93,2022-04-12 19:00:00
2022,4,12,20,0.0,0.0,0.0,32.28,38.01,0.02,2.43,2022-04-12 20:00:00
2022,4,12,21,0.0,0.0,0.0,31.46,41.4,0.03,3.0,2022-04-12 21:00:00
2022,4,12,22,0.0,0.0,0.0,30.56,46.41,0.02,3.93,2022-04-12 22:00:00
2022,4,12,23,0.0,0.0,0.0,29.62,52.36,0.0,4.5,2022-04-12 23:00:00
2022,4,13,0,0.0,0.0,0.0,28.9,57.06,0.02,4.66,2022-04-13 00:00:00
2022,4,13,1,0.0,0.0,0.0,28.3,60.55,0.02,4.53,2022-04-13 01:00:00
2022,4,13,2,0.0,0.0,0.0,27.73,63.48,0.05,4.4,2022-04-13 02:00:00
2022,4,13,3,0.0,0.0,0.0,27.17,66.4,0.07,4.49,2022-04-13 03:00:00
2022,4,13,4,0.0,0.0,0.0,26.77,68.39,0.06,4.48,2022-04-13 04:00:00
2022,4,13,5,0.0,0.0,0.0,26.44,70.12,0.05,4.45,2022-04-13 05:00:00
2022,4,13,6,72.12,88.34,53.87,26.78,68.94,0.03,4.84,2022-04-13 06:00:00
2022,4,13,7,291.95,337.24,150.73,29.46,56.43,0.03,4.86,2022-04-13 07:00:00
2022,4,13,8,535.33,531.73,199.84,32.58,43.78,0.02,3.62,2022-04-13 08:00:00
2022,4,13,9,747.33,618.25,230.03,35.26,35.28,0.02,1.55,2022-04-13 09:00:00
2022,4,13,10,901.2,621.06,292.49,37.52,29.23,0.02,0.58,2022-04-13 10:00:00
2022,4,13,11,983.7,676.85,282.94,39.12,25.67,0.04,1.97,2022-04-13 11:00:00
2022,4,13,12,965.7,555.42,357.95,39.9,23.94,0.05,2.66,2022-04-13 12:00:00
2022,4,13,13,830.97,654.59,265.1,40.03,23.15,0.03,2.99,2022-04-13 13:00:00
2022,4,13,14,715.08,452.44,306.56,38.94,24.23,0.06,3.01,2022-04-13 14:00:00
2022,4,13,15,495.12,342.9,257.95,37.74,26.03,0.03,3.18,2022-04-13 15:00:00
2022,4,13,16,264.92,173.49,193.58,36.69,28.06,0.01,3.37,2022-04-13 16:00:00
2022,4,13,17,74.8,25.42,72.55,35.61,30.42,0.02,3.63,2022-04-13 17:00:00
2022,4,13,18,0.0,0.0,0.0,34.5,33.31,0.03,3.87,2022-04-13 18:00:00
2022,4,13,19,0.0,0.0,0.0,33.56,36.51,0.04,4.21,2022-04-13 19:00:00
2022,4,13,20,0.0,0.0,0.0,32.77,39.59,0.01,4.37,2022-04-13 20:00:00
2022,4,13,21,0.0,0.0,0.0,32.13,42.29,0.0,4.56,2022-04-13 21:00:00
2022,4,13,22,0.0,0.0,0.0,31.35,45.32,0.0,4.65,2022-04-13 22:00:00
2022,4,13,23,0.0,0.0,0.0,30.67,48.13,0.01,4.79,2022-04-13 23:00:00
2022,4,14,0,0.0,0.0,0.0,30.1,50.58,0.01,4.72,2022-04-14 00:00:00
2022,4,14,1,0.0,0.0,0.0,29.53,52.89,0.0,4.41,2022-04-14 01:00:00
2022,4,14,2,0.0,0.0,0.0,28.97,55.09,0.0,4.09,2022-04-14 02:00:00
2022,4,14,3,0.0,0.0,0.0,28.48,56.99,0.0,3.8,2022-04-14 03:00:00
2022,4,14,4,0.0,0.0,0.0,28.08,58.42,0.0,3.55,2022-04-14 04:00:00
2022,4,14,5,0.0,0.0,0.0,27.73,59.77,0.0,3.34,2022-04-14 05:00:00
2022,4,14,6,62.95,17.7,56.62,28.11,58.6,0.0,3.92,2022-04-14 06:00:00
2022,4,14,7,253.82,188.93,158.8,30.52,48.64,0.01,4.46,2022-04-14 07:00:00
2022,4,14,8,491.6,342.17,245.27,33.56,37.63,0.04,3.74,2022-04-14 08:00:00
2022,4,14,9,708.6,437.43,356.19,35.94,31.27,0.11,2.79,2022-04-14 09:00:00
2022,4,14,10,868.5,479.44,377.34,37.74,27.47,0.24,2.38,2022-04-14 10:00:00
2022,4,14,11,952.75,504.2,358.66,39.01,24.86,0.44,2.19,2022-04-14 11:00:00
2022,4,14,12,949.2,505.49,371.38,39.82,23.01,0.47,2.1,2022-04-14 12:00:00
2022,4,14,13,768.42,409.68,341.48,40.3,21.74,0.71,2.11,2022-04-14 13:00:00
2022,4,14,14,569.3,279.05,272.3,40.23,21.27,1.17,2.23,2022-04-14 14:00:00
2022,4,14,15,338.33,170.12,183.18,39.57,21.67,0.82,2.45,2022-04-14 15:00:00
2022,4,14,16,179.18,70.24,126.73,38.37,23.19,0.95,2.73,2022-04-14 16:00:00
2022,4,14,17,49.62,8.12,42.73,37.22,25.24,1.54,3.08,2022-04-14 17:00:00
2022,4,14,18,0.0,0.0,0.0,35.83,28.65,1.82,3.04,2022-04-14 18:00:00
2022,4,14,19,0.0,0.0,0.0,34.9,31.46,1.11,3.81,2022-04-14 19:00:00
2022,4,14,20,0.0,0.0,0.0,34.05,34.17,0.73,4.32,2022-04-14 20:00:00
2022,4,14,21,0.0,0.0,0.0,33.34,36.61,0.39,4.56,2022-04-14 21:00:00
2022,4,14,22,0.0,0.0,0.0,32.67,39.04,0.15,4.58,2022-04-14 22:00:00
2022,4,14,23,0.0,0.0,0.0,31.97,41.62,0.03,4.61,2022-04-14 23:00:00
2022,4,15,0,0.0,0.0,0.0,31.29,44.24,0.01,4.86,2022-04-15 00:00:00
2022,4,15,1,0.0,0.0,0.0,30.65,46.8,0.0,5.22,2022-04-15 01:00:00
2022,4,15,2,0.0,0.0,0.0,30.07,49.22,0.0,5.81,2022-04-15 02:00:00
2022,4,15,3,0.0,0.0,0.0,29.4,51.98,0.0,6.79,2022-04-15 03:00:00
2022,4,15,4,0.0,0.0,0.0,28.68,55.02,0.01,7.31,2022-04-15 04:00:00
2022,4,15,5,0.0,0.0,0.0,28.09,57.64,0.01,7.22,2022-04-15 05:00:00
2022,4,15,6,52.97,4.79,56.08,27.97,58.56,0.02,7.55,2022-04-15 06:00:00
2022,4,15,7,197.0,68.2,140.26,29.28,54.09,0.28,8.03,2022-04-15 07:00:00
2022,4,15,8,393.98,195.55,197.33,31.53,46.3,0.56,7.39,2022-04-15 08:00:00
2022,4,15,9,466.0,195.03,235.41,33.85,39.11,0.38,6.09,2022-04-15 09:00:00
2022,4,15,10,616.53,266.03,280.38,35.88,33.52,0.33,4.66,2022-04-15 10:00:00
2022,4,15,11,765.4,306.64,352.11,37.49,29.55,0.13,3.58,2022-04-15 11:00:00
2022,4,15,12,944.97,600.3,278.68,38.6,26.94,0.07,2.85,2022-04-15 12:00:00
2022,4,15,13,826.78,428.74,329.94,39.06,25.53,0.06,2.38,2022-04-15 13:00:00
2022,4,15,14,638.5,364.07,301.5,38.63,25.58,0.13,2.11,2022-04-15 14:00:00
2022,4,15,15,391.67,278.84,181.1,38.0,26.11,0.55,1.93,2022-04-15 15:00:00
2022,4,15,16,216.32,177.65,142.95,37.26,27.06,1.02,1.84,2022-04-15 16:00:00
2022,4,15,17,64.8,36.73,56.89,36.46,28.52,0.91,1.76,2022-04-15 17:00:00
2022,4,15,18,0.0,0.0,0.0,35.04,31.88,1.1,1.68,2022-04-15 18:00:00
2022,4,15,19,0.0,0.0,0.0,34.38,33.06,1.07,2.44,2022-04-15 19:00:00
2022,4,15,20,0.0,0.0,0.0,33.73,34.59,0.88,3.18,2022-04-15 20:00:00
2022,4,15,21,0.0,0.0,0.0,32.97,36.69,0.48,3.82,2022-04-15 21:00:00
2022,4,15,22,0.0,0.0,0.0,32.2,38.99,0.12,4.42,2022-04-15 22:00:00
2022,4,15,23,0.0,0.0,0.0,31.38,41.43,0.05,4.78,2022-04-15 23:00:00
2022,4,16,0,0.0,0.0,0.0,30.61,43.68,0.03,5.04,2022-04-16 00:00:00
2022,4,16,1,0.0,0.0,0.0,29.91,45.58,0.0,5.15,2022-04-16 01:00:00
2022,4,16,2,0.0,0.0,0.0,29.31,47.17,0.0,5.13,2022-04-16 02:00:00
2022,4,16,3,0.0,0.0,0.0,28.77,48.71,0.0,4.85,2022-04-16 03:00:00
2022,4,16,4,0.0,0.0,0.0,28.2,50.74,0.0,4.41,2022-04-16 04:00:00
2022,4,16,5,0.0,0.0,0.0,27.85,52.61,0.0,3.77,2022-04-16 05:00:00
2022,4,16,6,51.88,19.97,50.32,28.09,52.97,0.0,3.08,2022-04-16 06:00:00
2022,4,16,7,195.25,88.63,143.7,29.55,49.76,0.01,3.15,2022-04-16 07:00:00
2022,4,16,8,373.1,169.76,213.72,31.38,44.88,0.03,3.06,2022-04-16 08:00:00
2022,4,16,9,516.97,91.07,304.46,34.07,37.83,0.03,2.84,2022-04-16 09:00:00
2022,4,16,10,624.38,170.25,333.42,36.27,32.39,0.03,2.48,2022-04-16 10:00:00
2022,4,16,11,692.67,379.55,302.59,37.59,29.2,0.03,2.06,2022-04-16 11:00:00
2022,4,16,12,922.58,511.48,339.55,38.37,27.22,0.03,1.84,2022-04-16 12:00:00
2022,4,16,13,842.1,512.36,285.62,38.76,25.98,0.03,2.18,2022-04-16 13:00:00
2022,4,16,14,740.4,573.93,255.51,38.82,25.38,0.02,2.92,2022-04-16 14:00:00
2022,4,16,15,523.22,456.03,230.33,38.41,25.58,0.01,3.73,2022-04-16 15:00:00
2022,4,16,16,299.77,365.64,141.34,37.54,26.64,0.01,4.46,2022-04-16 16:00:00
2022,4,16,17,89.88,111.17,70.73,36.31,28.56,0.0,4.86,2022-04-16 17:00:00
2022,4,16,18,0.0,0.0,0.0,34.75,31.52,0.0,4.46,2022-04-16 18:00:00
2022,4,16,19,0.0,0.0,0.0,33.75,33.87,0.0,4.97,2022-04-16 19:00:00
2022,4,16,20,0.0,0.0,0.0,32.77,36.45,0.0,4.98,2022-04-16 20:00:00
2022,4,16,21,0.0,0.0,0.0,31.73,39.46,0.0,4.48,2022-04-16 21:00:00
2022,4,16,22,0.0,0.0,0.0,30.72,42.69,0.0,3.76,2022-04-16 22:00:00
2022,4,16,23,0.0,0.0,0.0,29.78,45.94,0.0,2.9,2022-04-16 23:00:00
2022,4,17,0,0.0,0.0,0.0,28.94,49.03,0.0,2.22,2022-04-17 00:00:00
2022,4,17,1,0.0,0.0,0.0,28.25,51.72,0.0,1.94,2022-04-17 01:00:00
2022,4,17,2,0.0,0.0,0.0,27.77,53.84,0.0,2.07,2022-04-17 02:00:00
2022,4,17,3,0.0,0.0,0.0,27.45,55.53,0.0,2.61,2022-04-17 03:00:00
2022,4,17,4,0.0,0.0,0.0,27.08,57.41,0.0,3.07,2022-04-17 04:00:00
2022,4,17,5,0.0,0.0,0.0,26.92,58.53,0.0,3.43,2022-04-17 05:00:00
2022,4,17,6,74.28,64.1,74.35,27.54,56.67,0.0,3.91,2022-04-17 06:00:00
2022,4,17,7,293.27,350.23,134.11,30.36,45.98,0.0,3.5,2022-04-17 07:00:00
2022,4,17,8,548.35,558.02,191.72,33.59,36.32,0.0,1.87,2022-04-17 08:00:00
2022,4,17,9,757.9,649.93,211.97,36.23,30.56,0.0,0.2,2022-04-17 09:00:00
2022,4,17,10,905.3,680.37,241.36,37.94,27.51,0.01,0.71,2022-04-17 10:00:00
2022,4,17,11,930.55,494.46,328.09,39.27,25.2,0.03,1.12,2022-04-17 11:00:00
2022,4,17,12,799.72,396.64,314.17,40.19,23.43,0.02,1.28,2022-04-17 12:00:00
2022,4,17,13,596.5,283.36,283.45,40.66,22.26,0.01,1.27,2022-04-17 13:00:00
2022,4,17,14,499.2,207.1,265.8,40.44,22.04,0.02,1.12,2022-04-17 14:00:00
2022,4,17,15,337.38,186.43,200.79,39.43,23.23,0.03,0.89,2022-04-17 15:00:00
2022,4,17,16,186.02,122.8,129.76,38.54,24.57,0.02,0.61,2022-04-17 16:00:00
2022,4,17,17,58.28,23.14,55.03,37.59,26.23,0.03,0.32,2022-04-17 17:00:00
